File,Schema
core/tasks/task-user-goal-setting.json,schemas/task-schema.json
docs/intent-discovery-v18.json,schemas/default-schema.json
docs/intent-discovery-v19.json,schemas/default-schema.json
docs/navigation-index.json,schemas/default-schema.json
docs/persona-guide.json,schemas/default-schema.json
docs/registered-template.json,schemas/default-schema.json
docs/roadmap-agent-goal-proposals.json,schemas/agent-schema.json
docs/roadmap-patch-trust-filter.json,schemas/default-schema.json
docs/roadmap-v0.26.0-tasks.json,INVALID
docs/roadmap-v0.29.0-tasks.json,INVALID
docs/system-index.json,schemas/default-schema.json
docs/generated/phase12-market-token-dashboard.json,INVALID
features/feature-map.json,schemas/default-schema.json
forecasts/forecast-docbot.json,schemas/default-schema.json
forecasts/forecast-feedbacker.json,schemas/feedback-schema.json
forecasts/forecast-forecaster.json,schemas/default-schema.json
forecasts/forecast-planner.json,schemas/default-schema.json
forecasts/forecast-schemaenforcer.json,schemas/default-schema.json
forecasts/bootstrap-agent/timeline-memory.json,schemas/agent-schema.json
goals/goal-boot.json,schemas/goal-schema.json
goals/goal-docbot-6aff77.json,schemas/goal-schema.json
goals/goal-feedbacker-d6efda.json,schemas/goal-schema.json
goals/goal-forecaster-3adeea.json,schemas/goal-schema.json
goals/goal-reviewkeeper-e833d4.json,schemas/goal-schema.json
goals/goal-roadmap-boot.json,schemas/goal-schema.json
goals/goal-schemaenforcer-51f700.json,schemas/goal-schema.json
goals/goal-threads.json,schemas/goal-schema.json
goals/goal-timeline.json,schemas/goal-schema.json
governance/co-creation-protocol.json,schemas/default-schema.json
governance/lifecycle-policy.json,schemas/default-schema.json
governance/linting-rules.json,schemas/default-schema.json
governance/trust-orchestration.json,schemas/default-schema.json
governance/policies/marketplace-governance-v1.json,schemas/default-schema.json
governance/policies/swarm-governance-v1.json,schemas/default-schema.json
governance/policies/token-regeneration-v1.json,schemas/default-schema.json
governance/rules/rule-agents-cannot-edit-pipeline-map.json,schemas/agent-schema.json
memory-bank/control-state.json,schemas/memory-schema.json
memory-bank/index.json,schemas/memory-schema.json
memory-bank/memory-metadata.json,schemas/memory-schema.json
memory-bank/pattern-memory.json,schemas/memory-schema.json
memory-bank/upcoming-features.json,schemas/memory-schema.json
memory-bank/evolving/pending-tasks.json,schemas/task-schema.json
memory-bank/fixed/phase-10-temporal.json,schemas/memory-schema.json
memory-bank/fixed/phase-8-self-evolving.json,schemas/memory-schema.json
memory-bank/fixed/phase-9-federation.json,schemas/memory-schema.json
meta/active-context.json,schemas/default-schema.json
meta/file-router.json,schemas/default-schema.json
meta/intent-register-snapshot-introspection.json,schemas/default-schema.json
meta/intent.json,schemas/default-schema.json
meta/routine-backlinks.json,INVALID
meta/snapshot-introspection-manifest.json,schemas/default-schema.json
meta/intents/regenerate-system-snapshot-intent.json,schemas/default-schema.json
meta/trust/trust-index.json,schemas/default-schema.json
pipelines/orchestrator-release-zip-pipeline.json,schemas/pipeline-schema.json
plans/agent-collab-performance-fork.json,schemas/agent-schema.json
plans/agent-collab-plan.json,schemas/agent-schema.json
plans/intent-release-v0.24.0.json,schemas/default-schema.json
plans/next-evolution-phase.json,schemas/default-schema.json
plans/phase-10-routing-autonomy.json,schemas/default-schema.json
plans/phase-11-swarm-memory-convergence.json,schemas/memory-schema.json
plans/phase-12-agent-market-economy.json,schemas/agent-schema.json
plans/phase-13-agent-challenges-and-reflection.json,schemas/agent-schema.json
plans/phase-14-memory-alignment-and-role-negotiation.json,schemas/memory-schema.json
plans/phase-9-system-evolution.json,schemas/default-schema.json
plans/structured-plans.json,schemas/default-schema.json
plans/agent-srp-cleanup/plan.json,schemas/agent-schema.json
plans/agent-srp-cleanup/tasks.json,schemas/agent-schema.json
plans/bootstrap/plan.json,schemas/default-schema.json
plans/bootstrap/tasks.json,schemas/task-schema.json
plans/extend-agent-abstractions/plan.json,schemas/agent-schema.json
plans/extend-agent-abstractions/tasks.json,schemas/agent-schema.json
plans/feature-audit/plan.json,schemas/default-schema.json
plans/feature-audit/tasks.json,schemas/task-schema.json
plans/final-audit-fix/plan.json,schemas/default-schema.json
plans/final-audit-fix/tasks.json,schemas/task-schema.json
plans/fine-tune/plan.json,schemas/default-schema.json
plans/fine-tune/tasks.json,schemas/task-schema.json
plans/fix-content/plan.json,schemas/default-schema.json
plans/fix-content/tasks.json,schemas/task-schema.json
plans/onboarding-agent-bootstrap/plan.json,schemas/agent-schema.json
plans/onboarding-agent-bootstrap/tasks.json,schemas/agent-schema.json
plans/onboarding-refinement-patch/plan.json,schemas/default-schema.json
plans/onboarding-refinement-patch/tasks.json,schemas/task-schema.json
plans/org-knowledge-agent-bootstrap/plan.json,schemas/agent-schema.json
plans/org-knowledge-agent-bootstrap/tasks.json,schemas/agent-schema.json
plans/phase-11/swarm-routines-proposed.json,INVALID
plans/phase-13/challenges/reflection-race-001.json,schemas/default-schema.json
plans/phase-15/prep-plan-autonomous-consistency-and-indexing.json,schemas/default-schema.json
plans/reuse-corrida-elements/plan.json,schemas/default-schema.json
plans/reuse-corrida-elements/tasks.json,schemas/task-schema.json
plans/root-collaboration-bootstrap/plan.json,schemas/default-schema.json
plans/root-collaboration-bootstrap/tasks.json,schemas/task-schema.json
plans/self-evolve/retrospective-insights.json,schemas/default-schema.json
plans/self-evolving/plan.json,schemas/default-schema.json
plans/self-evolving/tasks.json,schemas/task-schema.json
plans/system-resilience/plan.json,schemas/default-schema.json
plans/system-resilience/planner-goals-extension.json,schemas/goal-schema.json
plans/system-resilience/tasks.json,schemas/task-schema.json
plans/system-upgrade/agent-review-upgrade-plan-v1.json,schemas/agent-schema.json
plans/template-pipeline-library/context-compression-pipeline.json,schemas/pipeline-schema.json
plans/template-pipeline-library/conversation-to-pipeline.json,schemas/pipeline-schema.json
plans/template-pipeline-library/ethics-audit-pipeline.json,schemas/pipeline-schema.json
plans/template-pipeline-library/fallback-resolution-pipeline.json,schemas/pipeline-schema.json
plans/template-pipeline-library/file-content-schema-audit-pipeline.json,schemas/pipeline-schema.json
plans/template-pipeline-library/plan-retrospective-pipeline.json,schemas/pipeline-schema.json
plans/template-pipeline-library/routine-gap-detection-pipeline.json,schemas/pipeline-schema.json
plans/template-pipeline-library/snapshot-sync-pipeline.json,schemas/pipeline-schema.json
plans/template-pipeline-library/suggest-checklist-and-identity-updates-during-session.json,schemas/pipeline-schema.json
plans/v0.26.0/task-followups-from-roadmap.json,INVALID
routing/routing-rules.json,schemas/default-schema.json
schemas/agent-challenge.schema.json,http://json-schema.org/draft-07/schema#
schemas/agent-evolution-score.json,schemas/agent-schema.json
schemas/agent-marketplace.schema.json,http://json-schema.org/draft-07/schema#
schemas/canonical-agent-instances.json,http://json-schema.org/draft-07/schema#
schemas/canonical-agent-model-metadata.json,schemas/agent-schema.json
schemas/canonical-agent-model.json,http://json-schema.org/draft-07/schema#
schemas/context-router.schema-lifecycle.json,schemas/default-schema.json
schemas/context-router.schema-metadata.json,schemas/default-schema.json
schemas/context-router.schema.json,schemas/default-schema.json
schemas/debate-vote.json,schemas/default-schema.json
schemas/dynamic-agent-routing.schema.json,http://json-schema.org/draft-07/schema#
schemas/feature.schema-lifecycle.json,schemas/default-schema.json
schemas/feature.schema-metadata.json,schemas/default-schema.json
schemas/feature.schema.json,schemas/default-schema.json
schemas/forkable-plan.json,schemas/default-schema.json
schemas/lifecycle-metadata.json,schemas/default-schema.json
schemas/memory-fusion.schema.json,http://json-schema.org/draft-07/schema#
schemas/memory.schema.json,http://json-schema.org/draft-07/schema#
schemas/pipeline.schema-lifecycle.json,schemas/pipeline-schema.json
schemas/pipeline.schema-metadata.json,schemas/pipeline-schema.json
schemas/pipeline.schema.json,schemas/pipeline-schema.json
schemas/routine-manifest.schema-lifecycle.json,schemas/routine-schema.json
schemas/routine-manifest.schema-metadata.json,schemas/routine-schema.json
schemas/routine-manifest.schema.json,schemas/routine-schema.json
schemas/routing-rules-schema.json,schemas/default-schema.json
schemas/schema-config.json,schemas/default-schema.json
schemas/schema-index-lifecycle.json,schemas/default-schema.json
schemas/schema-index.json,schemas/default-schema.json
schemas/schema-index.repaired.json,INVALID
schemas/schema-metadata-metadata.json,schemas/default-schema.json
schemas/schema-metadata.json,schemas/default-schema.json
schemas/schema-version-tracker-lifecycle.json,schemas/default-schema.json
schemas/schema-version-tracker.json,schemas/default-schema.json
schemas/synthesized-memory-index.json,INVALID
schemas/version-history.json,schemas/default-schema.json
synthesized/synth_agents.json,schemas/agent-schema.json
synthesized/synth_feedback.json,schemas/feedback-schema.json
synthesized/synth_governance.json,schemas/default-schema.json
synthesized/synth_memory_bank.json,schemas/memory-schema.json
synthesized/synth_task_graphs.json,schemas/task-schema.json
framework/version.json,schemas/default-schema.json
framework/checklists/logger-checklist.json,schemas/log-schema.json
framework/checklists/orchestrator-checklist.json,schemas/default-schema.json
framework/checklists/release-packaging-checklist.json,schemas/default-schema.json
framework/checklists/router-checklist.json,schemas/default-schema.json
framework/docs/log-manager.json,schemas/log-schema.json
framework/docs/orchestrator-release-zip-pipeline.json,schemas/pipeline-schema.json
framework/docs/validate-evolution-phase.json,schemas/default-schema.json
framework/docs/tasks.json,schemas/task-schema.json
framework/docs/dynamic-agent-routing-config.json,INVALID
framework/tasks/task-cleanup-execution.json,schemas/task-schema.json
framework/goals/tasks.json,INVALID
framework/goals/goal-structure-hygiene.json,schemas/goal-schema.json
framework/memory/memory_bank.json,schemas/memory-schema.json
framework/memory/memory_bank.archived.json,schemas/memory-schema.json
framework/pipelines/market-bidding-cycle.json,schemas/pipeline-schema.json
framework/pipelines/pipeline-release-vNEXT.json,schemas/pipeline-schema.json
framework/pipelines/pipeline-release-diff-aware.json,schemas/pipeline-schema.json
framework/pipelines/structure-merge-check.json,schemas/pipeline-schema.json
framework/pipelines/orphan-file-clean.json,schemas/pipeline-schema.json
framework/pipelines/routing-validation.json,schemas/pipeline-schema.json
framework/routines/cleanup-framework-structure.json,schemas/routine-schema.json
framework/schemas/structure-hygiene.schema.json,schemas/default-schema.json
framework/schemas/task-schema.json,http://json-schema.org/draft-07/schema#
framework/schemas/memory-schema.json,http://json-schema.org/draft-07/schema#
framework/schemas/default-schema.json,http://json-schema.org/draft-07/schema#
framework/schemas/agent-schema.json,http://json-schema.org/draft-07/schema#
framework/schemas/feedback-schema.json,http://json-schema.org/draft-07/schema#
framework/schemas/pipeline-schema.json,http://json-schema.org/draft-07/schema#
framework/schemas/log-schema.json,http://json-schema.org/draft-07/schema#
framework/schemas/goal-schema.json,http://json-schema.org/draft-07/schema#
framework/schemas/routine-schema.json,http://json-schema.org/draft-07/schema#
framework/schemas/routing-schema.json,http://json-schema.org/draft-07/schema#
framework/feedback/reflection-structure-hygiene-system.json,schemas/feedback-schema.json
framework/feedback/reflection-schema-audit-001.json,MISSING
framework/feedback/conversations/reflection-structure-consensus-001.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-02.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-03.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-04.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-05.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-06.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-07.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-08.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-09.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-10.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-11.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-12.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-13.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-14.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-15.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-16.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-17.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-18.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-19.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-consensus-20.json,schemas/feedback-schema.json
framework/feedback/conversations/reflection-structure-review-final.json,MISSING
framework/routing/override-rules.json,schemas/default-schema.json
framework/logs/log-manager.json,schemas/log-schema.json
framework/logs/conversations/agent-structure-refactor-round1.json,INVALID
framework/logs/conversations/agent-structure-refactor-round02.json,INVALID
framework/logs/conversations/agent-structure-refactor-round03.json,INVALID
framework/logs/conversations/agent-structure-refactor-round04.json,INVALID
framework/logs/conversations/agent-structure-refactor-round05.json,INVALID
framework/logs/conversations/agent-structure-refactor-round06.json,INVALID
framework/logs/conversations/agent-structure-refactor-round07.json,INVALID
framework/logs/conversations/agent-structure-refactor-round08.json,INVALID
framework/logs/conversations/agent-structure-refactor-round09.json,INVALID
framework/logs/conversations/agent-structure-refactor-round10.json,INVALID
framework/logs/conversations/agent-structure-refactor-round11.json,INVALID
framework/logs/conversations/agent-structure-refactor-round12.json,INVALID
framework/logs/conversations/agent-structure-refactor-round13.json,INVALID
framework/logs/conversations/agent-structure-refactor-round14.json,INVALID
framework/logs/conversations/agent-structure-refactor-round15.json,INVALID
framework/logs/conversations/agent-structure-refactor-round16.json,INVALID
framework/logs/conversations/agent-structure-refactor-round17.json,INVALID
framework/logs/conversations/agent-structure-refactor-round18.json,INVALID
framework/logs/conversations/agent-structure-refactor-round19.json,INVALID
framework/logs/conversations/agent-structure-refactor-round20.json,INVALID
framework/logs/conversations/schema-agent-recommendation.json,MISSING
framework/logs/conversations/agent-structure-review-final.json,INVALID
framework/logs/system/schema-coverage.json,INVALID
